PlaylistPid,happy,sad,angry,relaxed
40,0.037389588196969685,0.002218020651515152,0.9597425465151512,0.0006498535463636362
41,0.03206163230729168,0.0021822549536458335,0.9652040418749995,0.0005520721014583333
42,0.0373724043939394,0.0022180152636363634,0.9597610925757576,0.0006484866407575759
43,0.03419605064285714,0.0021976352428571427,0.9630153707142857,0.0005909403342857143
44,0.035518068695652175,0.0022028878739130432,0.9616652295652175,0.0006138341865217393
45,0.03212534877272727,0.002187173395454545,0.9651310619696969,0.000556414899848485
46,0.034171445833333335,0.0021837735,0.9630530550000002,0.0005917570883333332
47,0.0241178910625,0.00213133775,0.97333346375,0.00041733533375000004
48,0.03679194853571428,0.0022162017785714284,0.9603532724999999,0.0006385740632142858
49,0.0318497773548387,0.0021758440741935486,0.9654263064516129,0.0005480555767741935
50,0.038320188533333334,0.0022287580711111113,0.9587834022222221,0.0006676528017777778
51,0.03387022965957448,0.0021946323063829786,0.9633501804255319,0.0005849532046808511
52,0.03267455558333333,0.00218114305,0.9645853908333333,0.0005588872966666667
53,0.04663751074683545,0.0022870472632911393,0.9502494359493668,0.0008260003627848098
54,0.022342663999999998,0.00213072765,0.97513888,0.00038769575
55,0.03476069930405406,0.0022022880000000006,0.9624359812162163,0.0006010371085135132
56,0.0359328698,0.0022106259133333334,0.9612311639999999,0.0006253378026666666
57,0.029736120466666672,0.0021727860066666663,0.9675782639999999,0.0005128409933333333
58,0.043346542999999994,0.0022676868666666665,0.95362252,0.0007632509199999999
59,0.039011486565656575,0.0022302625212121214,0.9580787986868688,0.0006794486366666667
60,0.03673082526666666,0.0022287690716666668,0.9603948326666668,0.0006455708426666665
61,0.03702530736363636,0.0022138079363636363,0.96011981,0.0006410491063636363
62,0.04790467215384615,0.002297858546153846,0.9489459650000002,0.0008515027215384619
63,0.032778887636363635,0.002181440136363636,0.9644767550000002,0.0005629208368181818
64,0.03646688975555557,0.0022132893411111105,0.9606869677777778,0.0006328534310000003
65,0.03426861485333332,0.0023447886386666677,0.9502770418826666,0.013109549492666663
66,0.03823113332,0.00222210846,0.9588827844,0.0006639694216
67,0.034700102999999996,0.0021867212,0.9625199000000001,0.0005933077
68,0.04262463598214284,0.0022595516580357156,0.9543657699107149,0.000750049556160714
69,0.029845624071428573,0.0021681623785714285,0.9674738871428572,0.0005123234821428572
70,0.029138450075471695,0.002366009664150944,0.9502943236075472,0.018201218886981133
71,0.038670697875,0.0022287213875,0.9584273268749999,0.00067324855125
72,0.03504027748322147,0.0023917663261744976,0.9618860091946305,0.0006819358087919463
73,0.04185079863157895,0.0022451691736842107,0.955173670526316,0.0007303595163157894
74,0.02663173133333333,0.0021131291333333336,0.9708103499999999,0.00044472825
75,0.059329292625,0.0083385365875,0.8962664574999999,0.03606574792875002
76,0.037510598117647065,0.0022187346529411764,0.9596191511764706,0.0006515062952941178
77,0.03495618352941176,0.0022029477588235294,0.9622316623529412,0.0006092069352941176
78,0.03572129725,0.00497756825,0.7239202453,0.23538086634
79,0.047244893428571424,0.002290625628571428,0.949626690714286,0.0008377843807142858
80,0.029304817512500005,0.00247568027,0.9675302590000003,0.0006892540550000003
81,0.047437194716666665,0.0022922978016666666,0.9494290615,0.0008414478751666667
82,0.026420131800000003,0.0021436808799999998,0.970982802,0.00045338821
83,0.034120214661016945,0.002193336281355931,0.9630984608474576,0.0005879899025423729
84,0.0464229283076923,0.002284971565384615,0.950469623076923,0.0008224728842307694
85,0.03788977863636365,0.002225619481818182,0.9592220554545453,0.0006625507780000001
86,0.03877721006060607,0.0022298709939393936,0.9583191306060604,0.0006737916136363635
87,0.0284292636875,0.002154373625,0.968931689375,0.00048470543249999994
88,0.040536174,0.0022340649499999997,0.9565253675000001,0.0007044138075
89,0.03395763573333333,0.0021908248893333345,0.9632666341333336,0.0005849168228000001
90,0.029870629160919527,0.002171005594252873,0.9674436274712644,0.000514737445172414
91,0.035675979624999986,0.002198837864285714,0.9615103396428574,0.0006148485374999998
92,0.023684218625000003,0.0021602473000000002,0.9737420399999999,0.000413466775
93,0.03826609684444445,0.0022229254088888886,0.9588466856666664,0.000664290809333333
94,0.033109666797872354,0.0021863053765957454,0.964134539255319,0.0005694831977659576
95,0.0452931684144144,0.0022781919513513507,0.9516278227027027,0.0008008135592792791
96,0.03557635581818182,0.0031939511636363644,0.8752572646545452,0.08597243553636362
97,0.027118832469626153,0.0023087665771028046,0.9569417065588782,0.013630698946728968
98,0.033225640647058824,0.00218958091372549,0.9640125186274509,0.000572266847254902
99,0.03116844381481481,0.0034098709222222224,0.8605452660592591,0.10487642825962962
100,0.021241205,0.0021140375,0.9762848,0.00036000123
101,0.031127826631578946,0.0021719436210526316,0.9661670173684209,0.0005332116631578947
102,0.044859778272727274,0.002277906293939394,0.9520697915151515,0.0007925319951515152
103,0.03779385565625,0.002356689009374999,0.9591335770833332,0.0007158734510416663
104,0.03187374028333334,0.002182702346666667,0.9653939490000003,0.0005496171428333335
105,0.041231561917525784,0.0022449077195876295,0.955801644020619,0.0007218797637113406
106,0.038506445924242426,0.002223788327272727,0.9585999622727273,0.0006698055607575759
107,0.04082847528571428,0.002243972169642858,0.9562125385714287,0.0007150145285714286
108,0.02336243,0.0021717863,0.9740578999999999,0.00040792685
109,0.03090457873563218,0.002158039704597701,0.9664118740229883,0.0005255061645977012
110,0.029152751,0.0024212658250000003,0.9678575804166668,0.0005684072525000001
111,0.0390464164347826,0.002228663343478261,0.9580464339130433,0.0006784846408695651
112,0.033156089414634146,0.002194884919512195,0.9640740246341462,0.0005749973609756099
113,0.04191765683333334,0.0022505350388888888,0.95509814,0.0007336613511111111
114,0.02672360675,0.00214805271,0.9706741355,0.0004542290084999999
115,0.038307137932926824,0.0022262326445121935,0.9587987856097566,0.0006678412856707317
116,0.046984942375000005,0.0022882153124999995,0.9498938775000002,0.0008329818849999999
117,0.028835515600000007,0.00216062578,0.9685092510000001,0.000494579195
118,0.0310319393,0.0021750773499999996,0.9662588019999999,0.0005341861370000001
119,0.03316163316666667,0.0021937785722222227,0.9640709666666667,0.0005736136811111111
120,0.03414355231481481,0.0022113040703703696,0.9630494435185184,0.0005957057809259259
121,0.0363317170289855,0.002213585240579709,0.9608202292028984,0.0006344714842028985
122,0.026583593692307693,0.0021976702461538457,0.9707450261538462,0.0004736932392307692
123,0.04332319744329896,0.002262809018556699,0.9536513657216495,0.0007626310601030929
124,0.043179672194690266,0.003115806385840707,0.9516696738053099,0.002034842162123894
125,0.04107186,0.002246218884615385,0.9559629630769232,0.0007189372000000001
126,0.03053797067567567,0.0027772121621621616,0.9154015930378381,0.05128321069783783
127,0.04257863585,0.0022584485699999996,0.9544144755000001,0.0007484427670000001
128,0.0369781908,0.0022119875733333334,0.9601706033333334,0.0006392146533333333
129,0.036263867786666674,0.002212257916,0.9608944614666666,0.0006294173041333334
130,0.03374076095266272,0.0022682058810650878,0.9578470494745561,0.006143979108757394
131,0.03745210262195122,0.0022189181695121954,0.9596771720731712,0.0006518048398780489
132,0.03298204754,0.00439849852,0.7742305282399999,0.188388893858
133,0.03616537514285715,0.0022144351499999997,0.9609904835714286,0.0006297102164285716
134,0.04351229938121545,0.0022653268110497233,0.9534547816574592,0.000767592793922652
135,0.032032792869565216,0.00218849057173913,0.9652231263043478,0.0005555870710869566
136,0.046623290888888884,0.0022858980962962958,0.9502660837037037,0.0008247242311111108
137,0.038338670894736845,0.002222926473684211,0.9587722421052631,0.0006661747436842105
138,0.029538106277227714,0.0022803598722772275,0.958374216447525,0.009807306024158418
139,0.0455995491,0.0022780530100000003,0.9513164829999999,0.000805903618
140,0.02544934531746031,0.0025107440206349205,0.9417856484507937,0.03025426732269841
141,0.02771398515384615,0.0021465095,0.969670623846154,0.0004688734546153846
142,0.031138363559770125,0.003258948908045976,0.8697414135011492,0.0958612621542529
143,0.04558427064516128,0.0022814869419354846,0.9513279909677416,0.0008062578593548387
144,0.029135927636363634,0.0021587671159090907,0.9682086209090909,0.0004967008820454545
145,0.029205674705882357,0.0021652412294117644,0.9681256502941179,0.0005034350555882353
146,0.03371124676963352,0.002199735521465969,0.9635038772774867,0.0005851422126701572
147,0.034507073444444446,0.0022001089888888884,0.9626959355555554,0.00059689116
148,0.03212208600000001,0.002183984166666668,0.9651402079824561,0.0005537232901754387
149,0.03308571369230769,0.002189917623076923,0.9641529515384615,0.0005714365673076922
150,0.040142889339449574,0.002236506140366972,0.956920827706422,0.0006997780869724775
151,0.028843554033333333,0.002521564446666667,0.9368445723733333,0.031790319906
152,0.03421662963888889,0.002195623998611111,0.9629967770833336,0.0005909768027777778
153,0.03486708396153846,0.0022082407884615384,0.9623195588461537,0.0006051209038461539
154,0.03909475144444444,0.0022328527111111114,0.9579905611111114,0.0006818386194444446
155,0.027035462000000007,0.0021616325285714285,0.9703346295238094,0.00046829315619047613
156,0.04100961052666665,0.0022379111840000005,0.9560382940666666,0.0007141878596
157,0.026718858578947367,0.002140049415789474,0.9706876631578946,0.0004534492942105264
158,0.02857969830219781,0.002162014475824175,0.968766078681319,0.0004922031443956045
159,0.03435882776666666,0.0022009898733333336,0.9628433009999999,0.0005969013333333332
160,0.0347169925,0.00221920225,0.9624551866666665,0.0006086373699999999
161,0.042390178795918367,0.002254257014285714,0.9546117268027208,0.0007438400734013601
162,0.033845467750000004,0.0021919740083333338,0.9633801966666669,0.0005823613133333334
163,0.027105857910714293,0.0021850885750000003,0.9702344696428574,0.0004745845891071428
164,0.045312318638888884,0.002282603638888889,0.9516015913888887,0.0008034913905555557
165,0.035286995125,0.002208284275,0.9618934124999999,0.00061131509
166,0.03385197858139535,0.0021915825279069765,0.9633738281395348,0.0005826030641860463
167,0.029967989516129032,0.002166173266129032,0.9673519206451612,0.0005139129003225808
168,0.026868872363636363,0.0021577180727272724,0.9705081663636363,0.00046525429181818183
169,0.033706275957142866,0.0025618519442857147,0.9362840157485717,0.02744785565371428
170,0.04895255502173914,0.002303359517391304,0.9478733436956519,0.000870739093478261
171,0.03594346782608695,0.0022079631391304345,0.9612266099999999,0.0006219644595652174
172,0.03658138655172413,0.0022113614620689654,0.9605736606896551,0.0006335977193103449
173,0.03833678010144926,0.002222884601449276,0.9587730176811593,0.0006673137700000003
174,0.028391989899999998,0.0021754231900000002,0.96893797,0.000494617229
175,0.042411331277777777,0.0022539182722222223,0.954591033888889,0.0007437372211111111
176,0.036828185344827555,0.0022159510387931044,0.9603156960344831,0.0006401695102586206
177,0.04062076918181818,0.0022450802090909095,0.9564169954545455,0.0007171727690909092
178,0.044400100622222216,0.002269334844444445,0.9525523873333331,0.0007781716371111111
179,0.039894188166666664,0.002234062,0.9571768338888891,0.0006949339038888887
180,0.03863760135714285,0.002224023485714286,0.958465877857143,0.0006725032792857143
181,0.02965928853846154,0.0021655724,0.9676652146153846,0.000509935163076923
182,0.04024041072033898,0.0023333592355932204,0.9487648016203392,0.008661425163474571
183,0.032502321794117654,0.002187904185294118,0.9647475876470587,0.0005621845758823533
184,0.03212864582051282,0.0021752611794871803,0.9651480223076927,0.0005480782812820512
185,0.03819550631818181,0.002224998365909092,0.958914120681818,0.0006653797543181817
186,0.038387501285714276,0.00222738678,0.9587156745714288,0.0006694492454285716
187,0.03205149608333333,0.0021769493166666665,0.96522283,0.0005487203541666666
188,0.034496479833333336,0.0021940522916666667,0.9627155525000001,0.0005938978783333334
189,0.025333382350000006,0.0029893703750000005,0.9709640305,0.0007132269700000001
190,0.05002086579166667,0.002311134787499999,0.9467760547916669,0.0008919564462499999
191,0.025086284599999998,0.0021275154799999998,0.9723543400000001,0.000431850484
192,0.04475951776190477,0.002276445404761905,0.9521736790476192,0.0007903659776190476
193,0.04337767691666667,0.002264856491666667,0.9535937449999999,0.0007637205441666668
194,0.03978106916666666,0.003779407786458334,0.9396009498041664,0.01683857353416666
195,0.03177357630434783,0.0021718815086956516,0.9655073573913041,0.0005471850991304349
196,0.031787493631578935,0.0021820648210526313,0.9654812557894736,0.0005491947926315789
197,0.032325848487499996,0.0021859431125000007,0.9649329312499997,0.00055529329
198,0.0383915105,0.002219882525,0.95872273875,0.0006658762650000001
199,0.03773050040243902,0.002229812668292683,0.9593763778048783,0.0006632979980487803
200,0.04071888854545454,0.002241887709090909,0.956327910909091,0.0007112982190909091
201,0.034358715763157896,0.002195857565789474,0.9628520431578949,0.0005933749763157892
202,0.03795582653846153,0.0022211577403846152,0.9591634542307694,0.000659567671153846
203,0.041322522333333334,0.0022537444185185187,0.9556969585185185,0.000726764332222222
204,0.03605601416666667,0.002183718,0.9611485333333333,0.0006117082233333334
205,0.03381431848148148,0.002201056714814815,0.9633962925925924,0.0005883350118518518
206,0.042497057,0.0022550805,0.95450385,0.000744032135
207,0.04699121586842106,0.0022907375842105265,0.9498847755263157,0.0008332553347368423
208,0.03143053841463414,0.0027074240804878047,0.9195213334731711,0.046340709542926836
209,0.03837586995744681,0.0022310767170212764,0.9587240802127661,0.0006689733891489362
210,0.0328601195952381,0.004297694102380951,0.7834112176095237,0.1794309598578571
211,0.0458306921764706,0.0022797775691176464,0.9510792679411767,0.0008102634179411761
212,0.04117298076595745,0.0023412933765957445,0.9557192891489361,0.0007664295189361703
213,0.027271369357142857,0.0021487080142857146,0.9701139200000001,0.00046599477928571437
214,0.04004142375454546,0.002237782609090908,0.957021415636364,0.0006993871787272728
215,0.038001920153846146,0.0022274620423076924,0.9591069165384615,0.0006637038123076922
216,0.031969186000000004,0.0021507598,0.9653434999999999,0.0005366296
217,0.034854043492957745,0.002200199445774647,0.9623439678169011,0.0006017874800704224
218,0.04538302032727274,0.0047794123454545446,0.9379287305454544,0.01190882661963637
219,0.03745704800000001,0.002713019377272728,0.9165041605090909,0.04332575493954545
220,0.04057025096428572,0.002244090017857143,0.9564747703571429,0.0007108918467857144
221,0.031187159866666668,0.0021773926666666665,0.9660983213333334,0.0005371278133333333
222,0.035580447,0.0022041111642857143,0.9616003799999999,0.0006150829321428571
223,0.03214007807777778,0.002184223735555556,0.9651207105555552,0.000554988375
224,0.03053881989333333,0.002357888686666667,0.954043350949333,0.013059946267333332
225,0.04043899967123289,0.002241477410958904,0.9566125561643833,0.0007069685730136984
226,0.044767244104166666,0.007319011041666668,0.5546727646666668,0.3932409591116666
227,0.045330479285714285,0.002278802614285714,0.9515889511428572,0.0008017663734285715
228,0.03365068561344537,0.002191453000840337,0.9635768259663863,0.0005810354166386555
229,0.04607223771428571,0.0022809266142857143,0.9508337385714286,0.000813103702857143
230,0.03189881133333333,0.0031097724416666666,0.8861824751000001,0.07880892672749999
231,0.034344284549763016,0.0022041899971563987,0.9628555053554504,0.0005960273977251186
232,0.038321496857142846,0.002222529097142857,0.9587903719999998,0.0006656131799999999
233,0.0386536985,0.002217332325,0.9584609575,0.00066800859
234,0.045569787290322586,0.0022791369064516123,0.9513462722580646,0.0008048067858064517
235,0.035746697875,0.0022133291625,0.961418729375,0.0006212503937500001
236,0.034282188581395354,0.0022010023186046506,0.9629210381395349,0.0005957748244186045
237,0.03274097643055556,0.0021931737625000003,0.9644975159722221,0.0005683272334722223
239,0.043587962901960785,0.0022656786000000003,0.953378636666667,0.0007677191221568625
240,0.0394125225,0.0022367393,0.9576603207142859,0.0006904248942857142
241,0.031147120107070724,0.002180426927272727,0.9661347541414143,0.0005376930202020201
242,0.03252985125,0.00218859190625,0.964719191875,0.000562353031875
243,0.03225124457446808,0.002185493077659575,0.9650060144680853,0.0005572481568085106
244,0.03367323747692306,0.002184426550769231,0.9635656220000001,0.0005767034469230769
245,0.033409289145833326,0.0021927358333333337,0.9638211500000001,0.0005768259652083333
246,0.033433802108695655,0.002436026378260869,0.9431368124173914,0.020993362946521738
247,0.03538738886666667,0.002201215046666667,0.961805398,0.0006060033326666666
248,0.03150291355555555,0.0034033650722222223,0.8602189134666668,0.10487481643111111
249,0.027081697749999998,0.0021617210961538463,0.9702866100000003,0.0004699713369230769
250,0.04088060574074075,0.002243966677777778,0.9561602048148148,0.0007152256418518519
251,0.03339277378947368,0.0027768999157894744,0.9138287469052632,0.05000157571263158
252,0.031934312124999996,0.0021802559887500006,0.9653363431250004,0.00054908834775
253,0.045164062899999996,0.0022792187649999995,0.9517577462499999,0.0007989646917499999
254,0.03319765188888888,0.002187830097222222,0.9640421166666668,0.0005724076305555556
255,0.029064050999999997,0.0021597206,0.968280525238095,0.0004957098823809524
256,0.034982817416666666,0.002205574501666666,0.9622045271666664,0.000607094922
257,0.04623269918518519,0.0022842508814814814,0.9506633996296299,0.000819657312962963
258,0.03788220421875001,0.002216477384375,0.9592450356249997,0.00065626761125
259,0.02722689325,0.0040086744,0.8117842318666667,0.15698019459999998
260,0.034178344226415094,0.0021945872283018865,0.9630384158490563,0.000588658796226415
261,0.036940427461538465,0.0022222998230769227,0.9601921715384616,0.0006451120007692309
262,0.04084229964754099,0.0022411437418032774,0.9562034552459013,0.000713106011885246
263,0.040338572291666666,0.0022389456125,0.9567186283333334,0.0007038537854166667
264,0.0366991008490566,0.0026297785188679245,0.9246025928754719,0.036068529728301886
265,0.030796534218085106,0.002415216427659575,0.9462751237489361,0.020513125528723402
266,0.03271684188888888,0.0021722245666666667,0.9645532144444444,0.0005577190988888888
267,0.03793206151428571,0.0022201266799999997,0.9591896405714286,0.0006581760242857141
268,0.0393426381923077,0.0022320588192307695,0.9577386953846152,0.0006865985511538462
269,0.03197786872727272,0.002183419590909091,0.9652868700000002,0.0005518346854545454
270,0.030567874519999986,0.0024192324539999994,0.9663840161999997,0.0006288857991999999
271,0.040042571722222225,0.002238348244444445,0.9570196144444443,0.0006994843311111111
272,0.03470593607692308,0.002195609215384615,0.9625008969230772,0.0005975443338461538
273,0.039943630599999995,0.0022404955700000002,0.957115265,0.00070061031
274,0.035199619046511636,0.002201865697674418,0.961990038139535,0.0006084752434883722
275,0.03468550413636364,0.002204292820454546,0.9625084156818182,0.0006018049138636363
276,0.043250466700000004,0.00226169286,0.953728224,0.000759615297
277,0.0436754309,0.0022660297925,0.9532873584999999,0.0007711737545
278,0.041462120000000005,0.0022436912499999998,0.955570985,0.000723155025
279,0.03959050320930232,0.0022349898046511627,0.9574840184883722,0.0006904896958139536
280,0.028668856263157894,0.0021651333947368422,0.9686717926315789,0.000494227285
281,0.026785765562500004,0.0021480109218750005,0.9706120584375001,0.00045415587125
282,0.03308479338461539,0.002182083753846154,0.9641621061538461,0.0005710253330769231
283,0.027492888591463413,0.002155226797560976,0.9698795353658535,0.00047235890500000027
284,0.0427103845862069,0.002257689246551724,0.9542814472413793,0.0007504774008620687
285,0.045376393605633794,0.00227924191971831,0.9515420308450707,0.0008023391091549295
286,0.02939278052380952,0.008700921595238095,0.9323157204761905,0.029590579471428565
287,0.041479205444444445,0.002251690088888889,0.9555400011111111,0.0007290912655555556
288,0.036580012833333335,0.0022109709166666667,0.9605755600000001,0.0006334797391666667
289,0.039429843,0.0022263334,0.95766103,0.0006828502499999999
290,0.04445438444999999,0.0028277426849999997,0.9049806540600001,0.047737222826
291,0.0349734806451613,0.00220303320483871,0.9622187924193548,0.0006046918114516128
292,0.03036417247368421,0.0021732622736842107,0.9669421405263158,0.0005204162042105262
293,0.03468037480434783,0.0024245408999999996,0.9418916880695655,0.021003393798043477
294,0.042947100698412684,0.002261629314285715,0.9540357715873014,0.0007555006896825396
295,0.0331511128,0.0021902578466666666,0.9640907799999998,0.000567834312
296,0.030275654863636356,0.002154856754545454,0.9670551022727275,0.0005143976922727273
297,0.03543112592,0.0022120021239999997,0.9617363708000002,0.0006205059084
298,0.031481575000000005,0.0021758955375000004,0.9658020841666667,0.0005404446222916665
299,0.040953927230769224,0.002244752938461538,0.9560831138461539,0.0007182086038461539
300,0.03486898330769231,0.002194523846153846,0.9623362769230769,0.0006002222192307693
301,0.029056227307692306,0.0021599646384615383,0.9682836623076922,0.0005001679607692308
302,0.028949590563380288,0.0021602150605633808,0.9683931199999996,0.0004970819484507044
303,0.025544124975609754,0.0021797618536585368,0.9718245968292683,0.0004515124763414635
304,0.04807129371428572,0.002852356642857143,0.9034661191047619,0.04561023818190476
305,0.0323890016923077,0.0021879309538461542,0.9648629092307694,0.0005601671538461538
306,0.04675750385185185,0.0022879680185185183,0.9501266940740741,0.0008278218837037039
307,0.028906377800000004,0.00216571098,0.9684299599999999,0.0004979427645
308,0.04731179933333333,0.00228917825,0.9495613941666666,0.0008376384783333333
309,0.03903714166666666,0.0022409038515151516,0.9580373966666667,0.0006845538906060607
310,0.046511116057142865,0.002286853717142857,0.9503786868571429,0.0008233392080000001
311,0.030492144250000002,0.002432853175,0.96644103875,0.0006339764625000001
312,0.0351648704,0.0022062761333333327,0.9620193086666669,0.0006095236213333334
313,0.03112686166666667,0.0024021311333333336,0.96583855,0.0006324711366666667
314,0.04666370948484848,0.002284228136363636,0.9502265951515152,0.0008254566242424243
315,0.027516773291666668,0.0021664812166666664,0.9698391449999998,0.0004775879879166667
316,0.04142175763157895,0.0022509895078947364,0.955600057368421,0.0007271885239473685
317,0.047765035,0.002297088014285714,0.9490891728571429,0.000848704832142857
318,0.025037953625,0.0021284663375,0.97240825125,0.00042533526625
319,0.03279231183050847,0.002188346659322034,0.9644532728813556,0.0005660764184745763
320,0.03754495142105262,0.002229849657894737,0.9595681452631579,0.0006570359915789474
321,0.03855851623333333,0.0022255686099999995,0.9585460836666668,0.000669838306
322,0.0252055835,0.004032466833333333,0.8138010268666668,0.15696092305499998
323,0.0341135845862069,0.0021954496896551723,0.9631014937931035,0.0005894704993103448
324,0.030689014681818182,0.0021591671522727274,0.9666275056818179,0.0005243110354545455
325,0.034480483470588234,0.0021898937588235297,0.9627396311764708,0.0005899933941176472
326,0.03267385997560976,0.0021907825987804892,0.9645698291463408,0.0005655271430487804
327,0.02891873509090909,0.002167166009090909,0.968415919090909,0.0004981799854545454
328,0.032541220281250005,0.0021863825864583326,0.9647113203125,0.0005610801387500001
329,0.0475760825,0.00233654765,0.9492211875000001,0.00086622251
330,0.03150373664150943,0.004418309745283019,0.9253810204226416,0.038696921218679244
331,0.03567874464367815,0.0022049713103448267,0.9614971971264373,0.0006190846820689658
332,0.031015949347826095,0.002435830226086956,0.9659147147826088,0.0006334907647826086
333,0.04303086058333334,0.01163669145,0.16184382850000004,0.7834885935358332
334,0.031851340788118826,0.002182807687128713,0.9654154348514846,0.0005504230512871285
335,0.04514612327659575,0.0022796723021276596,0.9517755353191492,0.000798671699148936
336,0.030127398,0.002173256366666667,0.9671812333333333,0.0005180586133333333
337,0.040941121125,0.0022472384125,0.95609452875,0.0007171350799999999
338,0.034314636333333336,0.0021953482342592593,0.9628977237037035,0.0005922918636111109
339,0.029262106,0.002139833968421053,0.9681068584210525,0.0004912109666666665
340,0.023359177999999998,0.0025412522,0.97355324,0.0005462865000000001
341,0.033917458231578934,0.0021966337936842103,0.9632999950526316,0.0005859129250526317
342,0.03697055673148149,0.002216051932407408,0.9601704408333332,0.0006429563162962962
343,0.03287974936,0.0021896266479999997,0.9643629852,0.000567654186
344,0.029711108759999997,0.002157776824,0.9676279332000002,0.0005031774983999999
345,0.032959747000000005,0.0021912760000000002,0.96427611,0.00057287334
346,0.033094558999999996,0.0021964267125,0.9641339487500001,0.0005750894875
348,0.03293234907647056,0.002253372258235294,0.958722822830588,0.0060914552835882345
349,0.03789264761538461,0.002229568361538462,0.9592159076923077,0.0006619052546153846
350,0.04109674641666667,0.0023392594583333333,0.9557986341666665,0.0007653685491666668
351,0.03781147986206896,0.002984979013793104,0.8937887969793105,0.06541473760482758
352,0.036443996947368426,0.009563606331578947,0.9211622115789474,0.0328301997831579
353,0.03323373375000001,0.0021926411625,0.9639975987500001,0.0005760225350000001
354,0.028132002953488375,0.0021622890674418602,0.9692204918604651,0.0004852188837209302
355,0.043197178689655155,0.002259763636206896,0.9537850122413792,0.0007580521986206893
356,0.0300170326875,0.002181506375,0.967279369375,0.0005220845793749999
357,0.02900720413855421,0.0024424462710843373,0.9454161781012046,0.023134170582168677
358,0.03959932021212121,0.0022324367287878785,0.9574786156060604,0.0006896397324242425
359,0.042042012853658536,0.0022521372,0.9549679490243901,0.0007378988285365852
360,0.03879535882716049,0.002232086541975309,0.958294117654321,0.0006784389328395063
361,0.033194077333333336,0.0023670705301587296,0.9489581865269839,0.015480678751269843
362,0.0351958905273632,0.002203375524378109,0.9619910513930348,0.0006096800318905472
363,0.030756780108433742,0.002170224007228917,0.9665450368674698,0.0005279663763855421
364,0.04163295505555556,0.002559598027777777,0.9289921730888889,0.026815258906666663
365,0.029381064037735844,0.002166297639622642,0.9679469250943393,0.0005057057442452829
366,0.028181203666666668,0.0021629115,0.9691673933333332,0.0004885235800000001
367,0.034475355979591844,0.0022028269061224494,0.9627239008163266,0.0005979189465306125
368,0.04275062452173913,0.00274089844347826,0.9129285891826087,0.04157988896173913
